id,name
7138,системные поражения соединительной ткани
3185,трематодозы
3745,мальнутриция
3339,новообразования
48937,лишай
41499,инфекционные осложнения
40043,малые аномалии развития сердца
3021,микоз
39846,тиф
5293,болезни системы кровообращения
34599,зооноз
35663,нематодозы
50172,тениидозы
47148,сердечная блокада
49143,эпидермомикозы
39843,паратиф
7220,спондилопатии
5204,мастоидит и родственные состояния
19750,инфекционные заболевания
3022,дерматофития
2772,риккетсиозы
7884,воспалительные болезни женских тазовых органов
46080,антропоноз
35483,микотоксикоз
3177,гельминтозы
46545,коли-инфекция
52503,эупарифиозы
50174,цестодозы
50657,клостридиоз
49280,иерсиниоз
32126,острая респираторная вирусная инфекция
35939,офтальмогельминтоз
7511,хондропатии
172,нарушения ритма сердца
50223,краниодисплазия
4691,полиневропатии и другие поражения периферической нервной системы
50176,акантоцефалез
50198,трипаносомозы
2671,"инфекции, передающиеся преимущественно половым путем"
39339,воспалительные заболевания кишечника
7254,дорсопатии
32003,острое респираторное заболевание
33889,гельминтозооноз
1656,злокачественные новообразования
52739,эхиностомозы
45978,клебсиеллез 
37810,микоз глаз
33356,биогельминтоз
5547,цереброваскулярные болезни
